de_de	241462092383209385.wav	0.030	Die nahelegende Methode, in First oder Business Class zu fliegen, ist es, einen dicken Batzen Geld für das Privileg hinzublättern oder noch besser die eigene Firma dazu zu bringen, die Kosten zu übernehmen.
de_de	2415571722099629347.wav	0.081	Hausziegen wurden normalerweise in Herden gehalten, die auf Fügeln oder anderen Weidenflächen umherwanderten. Betreut wurden die Ziegen von Ziegenhirten, ganz ähnlich wie die bekannten Schafhirten. Oft waren das Kinder oder Heranwachsende. Diese Weideverfahren werden heute noch angewendet.
de_de	241824023412905777.wav	0.000	Die Regeln für normale Fotografie gelten auch für Videoaufnahmen, vielleicht sogar noch mehr.
de_de	2419430821805860619.wav	0.024	Viele Menschen träumen von dem Tag, an dem Menschen so anderen Sternen reisen und andere Welten erkunden können. Manche Menschen machen sich Gedanken darüber, was es dort draußen gibt. Einige glauben, dass Aliens oder andere Lebensformen auf anderen Planeten existieren könnten.
de_de	2431944041981233594.wav	0.045	Oberflächenspannung entsteht, weil sich die Wassermoleküle an der Wasseroberfläche stärker gegensätzlich anziehen, als dass sie von den darüber befindlichen Luftmolekülen angezogen werden.
de_de	2434320175250642692.wav	0.000	Denken Sie bei der Planung daran, dass der Süden Afrikas zwar stabil ist, die angrenzenden Länder jedoch nicht immer.
de_de	2443174617293248877.wav	0.091	Gosling und Stone wurden als Bester Schauspieler bzw. Beste Schauspielerin nominiert.
de_de	2450007083904317061.wav	0.278	Die Idee des Skifahrens ist sehr alt. Höhenmalereien mit Darstellung von Skifahren gehen bis 5000 verkreist zurück.
de_de	2456345328317879697.wav	0.257	Star-Das wird von einem neuen Allzeitalterrekord als das schnellste Raumfahrzeug aufstellen, das je zu Erde zurückgekehrt ist. Damit bricht es den bisherigen Rekord, der in Mai 1969 bei der Rückkehr des Apollo X Command Module aufgestellt wurde.
de_de	2467201951892808203.wav	0.062	Wir kennen zahlreiche griechische Politiker, Wissenschaftler und Künstler. Die vielleicht bekannteste Person dieses Kulturgranges ist der legendäre blinde Dichter Homer, der zwei Meisterwerke der griechischen Literatur dichtete: die Ilias und die Odyssee.
de_de	2477043647292553238.wav	0.065	Das MMR gründet auf einem physikalischen Phänomen namens kernmagnetische Resonanz (KMR), welches in den 30er Jahren von Felix Bloch an der Stanford University und Edward Purcell an der Harvard University entdeckt.
de_de	2495534824537344313.wav	0.000	Jede Episode der Sendung konzentriert sich auf ein Thema in einem bestimmten Buch und erforscht dieses Thema dann in mehreren Geschichten.
de_de	2506604852071556595.wav	0.050	Der Spielverleger Konami sagte heute in einer japanischen Zeitung, dass sie das Spiel *Six Days in Falugia* nicht veröffentlichen werden.
de_de	2507975875225351714.wav	0.133	Leonau, der auch Kosmonaut Nummer 11 genannt wurde, war Mitglied der ursprünglichen Kosmonautenmannschaft der Sowjetunion.
de_de	251228941291405848.wav	0.333	Ovechkin's erster Assist des Abends führte zum Siegestreffen des Neulingen Niklas Backstrom.
de_de	2544009775521825592.wav	0.036	Der Schriftzug wurde nicht physisch beschädigt. Die Änderung erfolgte mit schwarzen Plänen, die mit Friedenszeichen und Herzen bedruckt waren, um das O in ein kleines E zu ändern.
de_de	2546255249411860599.wav	0.000	Man geht allerdings nicht davon aus, dass Sie das Shuttle in irgendeiner Weise beschädigt haben.
de_de	2553704563581704433.wav	0.000	Bewahren Sie eine weitere Kopie in Ihrem Gepäck und online auf. E-Mail an Sie selbst mit Anhang oder gespeichert in der Cloud.
de_de	255784669660698034.wav	0.030	Von unten sieht es etwas entmutigend aus und es ist ein steiler und schwieriger Aufstieg. Aber die meisten einigermaßen fiten Personen sollten in der Lage sein, ihn in etwa 45 Minuten zu bewältigen.
de_de	2563289719395101100.wav	0.000	Der Fotograf wurde in das Ronald Reagan UCLA Medical Center gebracht, wo er anschließend verstarb.
de_de	2577641848522426347.wav	0.100	Vor kurzem verlor er bei den Brisbane Open gegen Rounik.
de_de	2577671880304552238.wav	0.062	Die Hülle selbst hat die Zeiten überdauert und bietet ein lebhaftes Bild von Mohammeds spirituellen Neigungen.
de_de	2587766860041913460.wav	0.069	Tommy Dreamer sagte: "Luna war die erste Königin der Extremen. Meine erste Managerin. Luna starb in der Nacht der zwei Monden. Sehr einzigartig, genau wie sie, eine starke Frau."
de_de	259338544909100597.wav	0.000	Im Allgemeinen macht ein längerfristiger Aufenthalt in einem fremden Land die vorherige Beantragung eines Visums erforderlich.
de_de	2596265400744510314.wav	0.158	Der Amazonas Hauptstrom ist 6.387 Kilometer (3.980 Meilen) lang. Er nimmt Wasser von tausend kleineren Flüssen in sich auf.
de_de	2613134075768560495.wav	0.000	Sie erlaubt Schülern in ihrer eigenen Geschwindigkeit zu arbeiten und das Tempo im Umgang mit den Lehrinhalten zu steuern.
de_de	2618373145318511930.wav	0.100	Johnny Reid, Beifahrer für das A1GP-Team Neuseeland, hat heute Geschichte geschrieben, als er legal in neuerer Zeit über die 48 Jahre alte Auckland Harbour Bridge in Neuseeland gefahren ist.
de_de	2620481957536329709.wav	0.130	Reiseagenturen haben oft Abmachungen mit spezifischen Hotels, auf wo sie vielleicht auch andere Unterbringungsformen wie zum Beispiel Zeltplätze durch eine Reiseagentur buchen können.
de_de	2621653665938400893.wav	0.037	Der Ansatz zur Informationsbeschaffung war anders: Der Trockl lag nicht mehr im individuellen Erinnern, vielmehr rückte die Fähigkeit, sich an Texte zu erinnern, stärker in den Mittelpunkt.
de_de	2631805889976236101.wav	0.000	Unwetter können überall auf der Welt auftreten und es gibt verschiedene Arten davon, die von der Geographie, Topographie und den atmosphärischen Bedingungen abhängen.
de_de	2653706128669917915.wav	0.000	Es ist die größte Übernahme in der Geschichte von eBay.
de_de	2657729522346483359.wav	0.000	In vielen Ländern mit so einem Gesetz kümmern sich lokale Hotels um die Registrierung. Vergessen Sie nicht danach zu fragen.
de_de	2657927702492771115.wav	0.000	Der 28-jährige Vidal war vor drei Spielzeiten von Sevilla zu Barça gekommen.
de_de	266063008151883670.wav	0.043	Die meisten Tempelfeste werden im Rahmen des Tempeljubiliums, des Geburtstags der obersten Gottheit oder anderer wichtiger Ereignisse im Zusammenhang mit dem Tempel gefeiert.
de_de	2663495750393929132.wav	0.056	Darum ist bei allem, was man im Fernsehen sieht, oben unten und an den Seiten der Rand abgeschnitten.
de_de	2670431065885471209.wav	0.083	Die ACMA befand zudem, dass Big Brother nicht gegen Gesetze zur Zensur von Online-Inhalten verstoßen habe, obwohl das Video über das Internet gestreamt wurde, da es nicht auf der Website von Big Brother gespeichert worden war.
de_de	268114437300335770.wav	0.000	Reiseagenturen gibt es seit dem 19. Jahrhundert. Ein Reiseberater ist in der Regel eine gute Wahl für Reisen, die über die bisherige Erfahrung des Reisenden hinsichtlich Natur, Kultur, Sprache oder Einkommensschwacher Länder hinausgehen.
de_de	2693981983438719817.wav	0.000	Der Ausbruch der Krankheit veranlasste die indische Regierung dazu, in stark betroffenen Gebieten Schweinefänger zu beauftragen, Tausende Moskitonetze zu verteilen sowie Pflanzenschutzmittel zu versprühen.
de_de	2694267144562579469.wav	0.000	Erste wirtschaftliche Reformen wurden unter der Führung von Deng Xiaoping durchgeführt.
de_de	269887363290696462.wav	0.000	Während es normalerweise keine Einreisekontrolle bei der Ankunft in Ihrem Heimatland gibt oder dies lediglich eine Formalität ist, kann die Zollkontrolle ein Ärgernis sein.
de_de	270534639410516505.wav	0.133	Erfülle dein Zuhause mit einem köstlichen Kaffee am Morgen und etwas Entspannendem Kaminthee am Abend.
de_de	2712288969602024560.wav	0.000	Im Beisein der Behördenvertreter versicherte er der texanischen Bevölkerung, dass die notwendigen Schritte gemacht würden, um den Schutz der Öffentlichkeit zu gewährleisten.
de_de	2717966828163561699.wav	0.176	Ungezifer kann Nahrungsmittel zerstören, Reizungen hervorrufen oder schlimmstenfalls sogar Allergereaktionen auslösen, Gift verabreichen oder Krankheiten übertragen.
de_de	2719548191120528380.wav	0.091	Dem Prozess folgend wird HJR3 durch den nächsten gewählten Gesetzgeber entweder 2015 oder 2016 wieder geprüft, um im Prozess zu bleiben.
de_de	2724771085958557823.wav	0.000	Die Behörden sagten über die Bestätigung der heutigen Festnahme hinaus offiziell wenig.
de_de	272493469144027250.wav	0.100	Ja, König Tutankhamun, manchmal auch als König Tut oder the Boy King bezeichnet, ist heute einer der bekanntesten altägyptischen Könige.
de_de	2726077164098433260.wav	0.000	Sie müssen die Position des Opfers beachten, wenn Sie sich ihm nähern, sowie alle automatischen Warnzeichen.
de_de	2728542680443714089.wav	0.200	Der japanische Judo-Kar Jyotoshi Saito, zweifacher olympischer Goldmedaillengewinner, ist im Alter von 54 Jahren gestorben.
de_de	2732283903102555391.wav	0.100	Viel mehr hat der Regionalcode gar keinen Effekt auf das Raubkopieren. Die Bit für Bit Kopie einer CD läuft sich ohne Probleme auf allen Geräten, auf denen sich das Original läuft.
de_de	2738952803817381577.wav	0.000	2009 wurde ihr der Titel Nationale Schulaufseherin des Jahres verliehen.
de_de	2747230897029681073.wav	0.160	Einerseits hat das nördliche Mexiko signifikante Probleme mit Fahren unter Alkoholeinfluss. In der Umgebung von Kleinstadtbars ist die Konzentration betrunkener Fahrer besonders hoch.
de_de	274746165026763859.wav	0.000	General James Ewing würde 700 Milizen über den Fluss bei Trenton Ferry führen, die Brücke über den Assunpink Creek einnehmen und alle feindlichen Truppen an der Flucht hindern.
de_de	2751161880052110731.wav	0.111	Nach anfänglichen militärischen Rückschlägen konnte sich Artillrett mit Olaf auf Bedingungen einigen. Letzterer kehrte nach Norwegen zurück, um mit wechselhaften Erfolgen zu versuchen, sein Königreich zu erlangen.
de_de	2755401277964736406.wav	0.231	Chambers verklagte Gott wegen weit verbreiteten Tod, Zerstörung und Terrorismus von vielen Millionen Erdbewohnern.
de_de	2770069541629770698.wav	0.091	Beispiele dafür sind Steuerung, das Aufstellen von Strategien und Zeitplänen, die Fähigkeit Kundendiagnosen und Fragen zu beantworten sowie Handschrift, Stimme und Gesichtserkennung.
de_de	2779189590374410580.wav	0.080	Er kann zum Meist recht einfach nachgelegt werden, wenn er ihnen ausgeht, und er verfügt über eine Auflösung, die ungefähr der von aktuellen digitalen Spiegelreflexkameras entspricht.
de_de	2786507493577005690.wav	0.429	Marucci Dore besiegte Cabultur dann im vorläufigen Finale.
de_de	278808506593576678.wav	0.000	Mit armenischer Unterstützung wurde eine neue Republik gegründet, allerdings erkennt sie kein etabliertes Land, noch nicht einmal Armenien offiziell an.
de_de	2794055580379028062.wav	0.000	Denken Sie bei der Planung daran, dass der Süden Afrikas zwar stabil ist, die angrenzenden Länder jedoch nicht immer.
de_de	2808641833349266664.wav	0.133	Mehrere Einwohner von Bischokek gaben den Demonstranten aus dem Süden die Schuld an der Grenzlosigkeit.
de_de	2814740557661014310.wav	0.000	Die zwölf Besatzungsmitglieder wurden mit Hubschraubern gerettet und die einzige Verletzung war eine gebrochene Nase.
de_de	2827208251962918840.wav	0.136	Es ist keine Lernbehinderung, es ist eine Lernschwäche. Sie betrifft drei bis fünf Prozent aller Kinder, vielleicht ganze zwei Millionen amerikanischer Kinder.
de_de	2832414297874589082.wav	0.000	In den letzten drei Monaten wurden über 80 Festgenommene ohne offizielle Anklage aus der zentralen Haftanstalt entlassen.
de_de	2834213930212418318.wav	0.000	Die russische Bodenkontrolle aktivierte die Triebwerke und die normale Lage der Station wurde wiederhergestellt.
de_de	283806717459109688.wav	0.030	Nach seiner Verabschiedung durch den Kongress am 4. Juli wurde ein handschriftlicher vom Kongresspräsidenten John Hancock und dem Sekretär Charles Thompson unterzeichneter Entwurf einige Blocks entfernt in die Druckerei von John Dunlap geschickt.
de_de	2842800371577500634.wav	0.000	Sie können fest davon ausgehen, dass Sie nass werden, wenn Sie die Brücke überqueren oder die gewundenen Wege nutzen, die an den Wasserfälle entlangführen.
de_de	2844349447163200242.wav	0.042	Izmir ist die drittgrößte Stadt der Türkei mit einer Bevölkerung von etwa 3,7 Millionen, dem zweitgrößten Hafen nach Istanbul und einem sehr guten Verkehrsdreieck.
de_de	284514777566395645.wav	0.312	Die Namen der Angeklagten sind Baba Kanja, Bhuta Kanja, Rampro Kanja, Gaza Kanja und Vishnu Kanja.
de_de	2857544594700022940.wav	0.091	Luxembourg hat eine lange Geschichte, ist aber erst seit 1839 unabhängig.
de_de	2857775352786692281.wav	0.083	Nach dem Rennen bleibt Keselowski mit 2250 Punkten Spitzenreiter in der Fahrerwerten.
de_de	2861780897144486443.wav	0.160	Auch wenn die Küsteninselgruppen und die größten sehen tatsächlich groß genug für jede Gatt sind, bieten kleinere Boote oder sogar Kayaks eine andere Erfahrung.
de_de	2862325416013693189.wav	0.000	Die Absturzstelle wurde heute gefunden. Sie ist so unzugänglich, dass zwei Polizisten im Dschungel abgesetzt wurden, um zum Unfallort zu gelangen und nach Überlebenden zu suchen.
de_de	2863990274456669680.wav	0.048	Familien mit kleineren Kindern brauchen vielleicht mehr Vorbereitungen, aber ein Tag im Freien ist auch mit Babys und Vorschulkindern einfach machbar.
de_de	287489557158862358.wav	0.074	Aber der Verbrauchermarkt für Laptopcomputer wird sich radikal verändern, nachdem Asus von Manager Yuan aus der Republik China mit dem Taiwan Sustainable Award 2007 ausgezeichnet wurde.
de_de	2877691818549643559.wav	0.133	Einige deutsche Mönche wollten Gott dem eingeborenen Volk näher bringen und entwickelten so die estnische Schriftsprache.
de_de	2878010761153148439.wav	0.190	Samletaxis bieten eine schnelle und bequeme Möglichkeit, um zu nahegelegenen Orten wie Paro (nur 150) und Bonaka (nur 200) zu gelangen.
de_de	2885574299620701931.wav	0.000	Die britische Zeitung The Guardian deutete an, dass die Deutsche Bank etwa ein Drittel der 1200 Briefkastenfirmen kontrollierte, die genutzt wurden, um das zu erreichen.
de_de	289541198270766066.wav	0.042	Wie Atemprobleme in kaltem Klima sind Darmprobleme in heißen Klima recht weit verbreitet. In den meisten Fällen sind sie sehr lästig, aber eher ungefährlich.
de_de	2907133522926951218.wav	0.200	Seine zweite Klupe war größer, was ihm den Namen Hesperonichus einbrachte, was westliche Klupe bedeutet.
de_de	2918942950545103552.wav	0.000	15 dieser Felsen werden mit dem Meteoritenhagel vom letzten Juli in Verbindung gebracht.
de_de	2918952989456114241.wav	0.031	Der Straßenbelag ist planter Schnee. Spalten sind mit Schnee gefüllt und mit Flaggen markiert. Die Straße kann nur von speziellen Zugmaschinen befahren werden, die Schlitten mit Treibstoff und Vorräten hinter sich herziehen.
de_de	2922350604153838440.wav	0.000	Das bedeutet, dass wir in der Lage sind, richtig einzuschätzen, was andere Personen wahrnehmen, zu tun vorhaben, denken, wissen oder wollen.
de_de	2939596868806476492.wav	0.000	Gleichzeitig versuchte die deutsche Marine diesen Verkehr hauptsächlich mit U-Booten aufzuhalten.
de_de	2949208908347882797.wav	0.083	Manchmal wurden spezielle pyramidenförmige Türme, Zikurats genannt, als Teil der Tempel errichtet.
de_de	2956900099496953342.wav	0.067	Seine großen verglasten Fenster und dünne Wände hätten einem gezielten Angriff nicht lange standhalten können.
de_de	2968698695209675837.wav	0.000	Werfen Sie einen Blick auf die Reisen, die der Reisekaufmann auf der Webseite oder in einem Schaufenster bewirbt.
de_de	298169840356214351.wav	0.000	Supermärkte erhalten eine zunehmende Vielfalt an Fertiggerichten. Einige bieten sogar Mikrowellen und andere Methoden zum Aufwärmen des Essens.
de_de	2982637726217902301.wav	0.067	Die spezifischen Eigenschaften des Internets haben zu zusätzlichen Dimensionen hinsichtlich des Nutzen- und Belohnungsansatzes geführt.
